SourceFile,ExifToolVersion,CreateDate,ModifyDate,Make,Model,ShutterSpeedValue,ApertureValue,SubjectDistance,MeteringMode,Flash,FocalLength,ExposureMode,FocalLengthIn35mmFormat,LensInfo,City,Province-State,By-line,Caption-Abstract,CopyrightNotice,Description,Creator
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230106-wrestling/20230106-wrestling-001.jpg,12.76,2023:01:06 19:07:24,2023:01:09 09:31:12,SONY,ILCE-1,1/800,2.8,655.35 m,Center-weighted average,"Off, Did not fire",94.0 mm,Manual,94 mm,35-150mm f/2-2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230106-wrestling/20230106-wrestling-017.jpg,12.76,2023:01:06 19:38:37,2023:01:09 09:31:49,SONY,ILCE-1,1/800,2.8,655.35 m,Center-weighted average,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230106-wrestling/20230106-wrestling-003.jpg,12.76,2023:01:06 19:09:56,2023:01:09 09:31:16,SONY,ILCE-1,1/800,2.8,655.35 m,Center-weighted average,"Off, Did not fire",87.0 mm,Manual,87 mm,35-150mm f/2-2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230106-wrestling/20230106-wrestling-002.jpg,12.76,2023:01:06 19:09:35,2023:01:09 09:31:13,SONY,ILCE-1,1/800,2.8,655.35 m,Center-weighted average,"Off, Did not fire",96.0 mm,Manual,96 mm,35-150mm f/2-2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230106-wrestling/20230106-wrestling-016.jpg,12.76,2023:01:06 19:33:14,2023:01:09 09:31:46,SONY,ILCE-1,1/800,2.8,655.35 m,Center-weighted average,"Off, Did not fire",139.0 mm,Manual,139 mm,35-150mm f/2-2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-001.jpg,12.76,2023:12:22 18:47:33,2023:12:26 10:07:21,Panasonic,DC-G9M2,1/250,2.8,58.51 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,300 mm,40-150mm f/2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-015.jpg,12.76,2023:12:22 20:15:13,2023:12:26 10:09:03,SONY,ILCE-1,1/1000,2.8,5.06 m,Multi-segment,"Off, Did not fire",36.0 mm,Manual,36 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-014.jpg,12.76,2023:12:22 20:13:51,2023:12:26 10:08:57,SONY,ILCE-1,1/1000,2.8,5.15 m,Multi-segment,"Off, Did not fire",64.0 mm,Manual,64 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-016.jpg,12.76,2023:12:22 20:16:37,2023:12:26 10:09:06,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",93.0 mm,Manual,93 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-002.jpg,12.76,2023:12:22 19:17:44,2023:12:26 10:07:28,Panasonic,DC-G9M2,1/250,2.8,14.625 m,Multi-segment,"Off, Did not fire",82.0 mm,Manual,164 mm,40-150mm f/2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-003.jpg,12.76,2023:12:22 19:20:39,2023:12:26 10:07:30,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",101.0 mm,Manual,101 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-017.jpg,12.76,2023:12:22 20:22:36,2023:12:26 10:09:14,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",37.0 mm,Manual,55 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-013.jpg,12.76,2023:12:22 20:13:47,2023:12:26 10:08:56,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",113.0 mm,Manual,113 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-007.jpg,12.76,2023:12:22 19:28:33,2023:12:26 10:07:49,SONY,ILCE-1,1/1000,2.8,4.92 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,35 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-006.jpg,12.76,2023:12:22 19:26:40,2023:12:26 10:07:47,SONY,ILCE-1,1/1000,2.8,5.1 m,Multi-segment,"Off, Did not fire",45.0 mm,Manual,45 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-012.jpg,12.76,2023:12:22 20:08:32,2023:12:26 10:08:53,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",76.0 mm,Manual,76 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-004.jpg,12.76,2023:12:22 19:24:27,2023:12:26 10:07:31,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",84.0 mm,Manual,84 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-010.jpg,12.76,2023:12:22 19:50:52,2023:12:26 10:08:12,SONY,ILCE-1,1/1000,2.8,5.12 m,Multi-segment,"Off, Did not fire",56.0 mm,Manual,56 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-011.jpg,12.76,2023:12:22 19:52:08,2023:12:26 10:08:15,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",48.0 mm,Manual,48 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-005.jpg,12.76,2023:12:22 19:24:55,2023:12:26 10:07:42,SONY,ILCE-1,1/800,2.8,655.35 m,Multi-segment,"Off, Did not fire",96.0 mm,Manual,96 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-020.jpg,12.76,2023:12:22 20:22:37,2023:12:26 10:09:16,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,52 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-008.jpg,12.76,2023:12:22 19:38:47,2023:12:26 10:07:59,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",92.0 mm,Manual,92 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-009.jpg,12.76,2023:12:22 19:50:10,2023:12:26 10:08:06,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",52.0 mm,Manual,52 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-021.jpg,12.76,2023:12:22 20:28:04,2023:12:26 10:09:24,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",79.0 mm,Manual,79 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-023.jpg,12.76,2023:12:22 20:55:54,2023:12:26 10:09:43,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",95.0 mm,Manual,95 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-022.jpg,12.76,2023:12:22 20:43:48,2023:12:26 10:09:38,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",150.0 mm,Manual,150 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-019.jpg,12.76,2023:12:22 20:22:36,2023:12:26 10:09:14,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,52 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231222-bball/20231222-bball-018.jpg,12.76,2023:12:22 20:22:36,2023:12:26 10:09:14,SONY,ILCE-1,1/1000,2.8,655.35 m,Multi-segment,"Off, Did not fire",35.0 mm,Manual,52 mm,35-150mm f/2-2.8,,,Ross Harried,,Ross Harried,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-021.jpg,12.76,2023:10:27 20:26:47,2023:10:28 08:02:28,SONY,ILCE-1,1/1000,2.8,91.7 m,Multi-segment,"Off, Did not fire",157.0 mm,Manual,157 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-009.jpg,12.76,2023:10:27 19:19:43,2023:10:28 08:01:13,SONY,ILCE-1,1/1000,2.8,180.04 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-008.jpg,12.76,2023:10:27 19:19:11,2023:10:28 08:01:09,SONY,ILCE-1,1/1000,2.8,121.97 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-020.jpg,12.76,2023:10:27 20:26:46,2023:10:28 08:02:28,SONY,ILCE-1,1/1000,2.8,124.13 m,Multi-segment,"Off, Did not fire",157.0 mm,Manual,157 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-022.jpg,12.76,2023:10:27 20:31:31,2023:10:28 08:02:48,SONY,ILCE-1,1/1000,2.8,265.79 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-023.jpg,12.76,2023:10:27 20:33:07,2023:10:28 08:02:51,SONY,ILCE-1,1/1000,2.8,188 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-027.jpg,12.76,2023:10:27 21:02:01,2023:10:28 08:03:50,SONY,ILCE-1,1/1000,2.8,180.04 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-026.jpg,12.76,2023:10:27 21:02:01,2023:10:28 08:03:48,SONY,ILCE-1,1/1000,2.8,166.54 m,Multi-segment,"Off, Did not fire",185.0 mm,Manual,185 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-018.jpg,12.76,2023:10:27 19:56:25,2023:10:28 08:01:57,SONY,ILCE-1,1/1000,2.8,172.42 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-024.jpg,12.76,2023:10:27 20:39:35,2023:10:28 08:02:51,SONY,ILCE-1,1/1000,2.8,187.48 m,Multi-segment,"Off, Did not fire",191.0 mm,Manual,191 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-025.jpg,12.76,2023:10:27 20:52:01,2023:10:28 08:03:25,SONY,ILCE-1,1/1000,2.8,145.02 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-019.jpg,12.76,2023:10:27 19:59:05,2023:10:28 08:02:06,SONY,ILCE-1,1/1000,2.8,53.26 m,Multi-segment,"Off, Did not fire",167.0 mm,Manual,167 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-014.jpg,12.76,2023:10:27 19:55:11,2023:10:28 08:01:50,SONY,ILCE-1,1/1000,2.8,192.56 m,Multi-segment,"Off, Did not fire",158.0 mm,Manual,158 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-028.jpg,12.76,2023:10:27 21:02:01,2023:10:28 08:03:53,SONY,ILCE-1,1/1000,2.8,180.04 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-029.jpg,12.76,2023:10:27 21:02:01,2023:10:28 08:03:54,SONY,ILCE-1,1/1000,2.8,158.12 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-001.jpg,12.76,2023:10:27 19:00:12,2023:10:28 08:00:46,SONY,ILCE-1,1/1000,2.8,265.79 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-015.jpg,12.76,2023:10:27 19:55:11,2023:10:28 08:01:53,SONY,ILCE-1,1/1000,2.8,184.4 m,Multi-segment,"Off, Did not fire",158.0 mm,Manual,158 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-003.jpg,12.76,2023:10:27 19:08:27,2023:10:28 08:00:53,SONY,ILCE-1,1/1000,2.8,188 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-017.jpg,12.76,2023:10:27 19:56:24,2023:10:28 08:01:54,SONY,ILCE-1,1/1000,2.8,184.54 m,Multi-segment,"Off, Did not fire",188.0 mm,Manual,188 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-016.jpg,12.76,2023:10:27 19:55:11,2023:10:28 08:01:53,SONY,ILCE-1,1/1000,2.8,184.4 m,Multi-segment,"Off, Did not fire",158.0 mm,Manual,158 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-002.jpg,12.76,2023:10:27 19:03:17,2023:10:28 08:00:49,SONY,ILCE-1,1/1000,2.8,93.31 m,Multi-segment,"Off, Did not fire",153.0 mm,Manual,153 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-006.jpg,12.76,2023:10:27 19:18:21,2023:10:28 08:00:58,SONY,ILCE-1,1/1000,2.8,243.75 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-012.jpg,12.76,2023:10:27 19:51:53,2023:10:28 08:01:43,SONY,ILCE-1,1/1000,2.8,243.75 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-013.jpg,12.76,2023:10:27 19:52:29,2023:10:28 08:01:49,SONY,ILCE-1,1/1000,2.8,172.42 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-007.jpg,12.76,2023:10:27 19:19:09,2023:10:28 08:01:05,SONY,ILCE-1,1/1000,2.8,233.42 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-011.jpg,12.76,2023:10:27 19:39:33,2023:10:28 08:01:32,SONY,ILCE-1,1/1000,2.8,11.69 m,Multi-segment,"Off, Did not fire",70.0 mm,Manual,70 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-005.jpg,12.76,2023:10:27 19:08:28,2023:10:28 08:00:54,SONY,ILCE-1,1/1000,2.8,165.11 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-004.jpg,12.76,2023:10:27 19:08:27,2023:10:28 08:00:54,SONY,ILCE-1,1/1000,2.8,188 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20231027-playoffs2/20231027-playoffs2-010.jpg,12.76,2023:10:27 19:23:39,2023:10:28 08:01:18,SONY,ILCE-1,1/1000,2.8,78.97 m,Multi-segment,"Off, Did not fire",124.0 mm,Manual,124 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230922-delavan/20230922-delavan-009.jpg,12.76,2023:09:22 19:38:30,2023:09:23 09:02:15,SONY,ILCE-1,1/1250,2.8,121.97 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230922-delavan/20230922-delavan-008.jpg,12.76,2023:09:22 19:37:59,2023:09:23 09:01:50,SONY,ILCE-1,1/1250,2.8,34.39 m,Multi-segment,"Off, Did not fire",70.0 mm,Manual,70 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
/Users/harriedr_1/Documents/github/secondcropcreative/_gh_pages/sports/images/2023/20230922-delavan/20230922-delavan-018.jpg,12.76,2023:09:22 20:29:58,2023:09:23 09:07:11,SONY,ILCE-1,1/1250,2.8,121.97 m,Multi-segment,"Off, Did not fire",200.0 mm,Manual,200 mm,70-200mm f/2.8,Monroe,Wisconsin,Ross Harried,,Copyright 2023 Ross Harried Second Crop Creative,,Ross Harried
